-2.807186543941497803e-01,-1.116779968142509460e-01,-6.132041215896606445e-01,2.427043199539184570e+00,-7.642284035682678223e-01,2.674987018108367920e-01
-8.693451881408691406e-01,8.325169682502746582e-01,3.245186060667037964e-02,-2.850822210311889648e-01,1.177015900611877441e+00,-4.298589825630187988e-01
-3.201369524002075195e+00,-5.940127968788146973e-01,5.691157579421997070e-01,7.362733483314514160e-01,2.943066656589508057e-01,-7.198154926300048828e-01
1.822214759886264801e-02,2.896350622177124023e-01,1.337190419435501099e-01,-9.441034793853759766e-01,-1.862753927707672119e-01,-1.543372511863708496e+00
7.481639385223388672e-01,-5.829391479492187500e-01,2.099138349294662476e-01,4.404934048652648926e-01,3.755889832973480225e-01,1.015293717384338379e+00
-1.146808743476867676e+00,-1.054611682891845703e+00,5.737274885177612305e-01,-1.403169274330139160e+00,-3.057909905910491943e-01,-1.227153420448303223e+00
-7.433434724807739258e-01,-6.007785201072692871e-01,-1.527217030525207520e+00,1.205086037516593933e-01,1.109103798866271973e+00,7.318335175514221191e-01
5.596854090690612793e-01,2.762856960296630859e+00,-5.066893100738525391e-01,-8.147093057632446289e-01,-2.482172697782516479e-01,-3.119523636996746063e-02
6.342728435993194580e-02,-1.522993683815002441e+00,9.810809493064880371e-01,-1.868592202663421631e-01,-8.305187821388244629e-01,2.201254606246948242e+00
4.321884214878082275e-01,5.595426559448242188e-01,6.013215705752372742e-02,-1.402618646621704102e+00,9.409555792808532715e-01,-9.894275665283203125e-01
-1.388409376144409180e+00,1.718759834766387939e-01,-1.652273774147033691e+00,8.866327404975891113e-01,8.154611587524414062e-01,1.407006382942199707e-01
9.108443260192871094e-01,3.713026940822601318e-01,5.425446853041648865e-02,-1.710945248603820801e+00,-1.060999743640422821e-02,9.086753726005554199e-01
-3.124997019767761230e-01,-1.592288613319396973e-01,6.596928238868713379e-01,3.508970513939857483e-02,-4.609026908874511719e-01,1.367883086204528809e+00
-2.158378958702087402e-01,-4.860270619392395020e-01,-4.263605475425720215e-01,-2.003384232521057129e-01,1.307585835456848145e+00,1.686488628387451172e+00
-1.635045528411865234e+00,1.094656944274902344e+00,-5.220690965652465820e-01,4.441057145595550537e-01,-1.792209297418594360e-01,-1.703382730484008789e+00
-3.374132513999938965e-01,-1.026444792747497559e+00,-2.612359225749969482e-01,4.208115041255950928e-01,-7.299302220344543457e-01,-1.318543076515197754e+00
6.399134993553161621e-01,-1.982841610908508301e+00,-9.509596824645996094e-01,-6.255814433097839355e-02,1.048340201377868652e+00,8.250702023506164551e-01
9.253695607185363770e-01,7.190447449684143066e-01,-3.970583975315093994e-01,-7.601566910743713379e-01,-1.634336829185485840e+00,-1.378395199775695801e+00
-3.076259791851043701e-01,-8.893225789070129395e-01,-8.143444657325744629e-01,-8.343093991279602051e-01,-4.503554701805114746e-01,7.128452062606811523e-01
4.408335983753204346e-01,-4.857301414012908936e-01,-1.141073584556579590e+00,4.320387542247772217e-01,1.258685111999511719e+00,2.439236342906951904e-01
1.821433663368225098e+00,1.430899024009704590e+00,2.556647062301635742e-01,-8.256137967109680176e-01,1.285198688507080078e+00,-3.822449743747711182e-01
-4.749766886234283447e-01,1.583727151155471802e-01,1.766084432601928711e-01,1.724622726440429688e+00,-4.002200067043304443e-01,-2.767514586448669434e-01
1.198167562484741211e+00,3.844238445162773132e-02,-2.756060659885406494e-01,-6.498727202415466309e-02,-1.010942459106445312e-01,8.304703235626220703e-01
6.777065992355346680e-02,-8.422934412956237793e-01,-2.538091540336608887e-01,1.121846556663513184e+00,1.627655148506164551e+00,1.143329858779907227e+00
-1.562999933958053589e-01,-4.223701357841491699e-01,7.968396544456481934e-01,2.295863389968872070e+00,5.798655375838279724e-02,1.302350878715515137e+00
-8.402872085571289062e-02,7.464754581451416016e-01,-1.579010486602783203e-02,-2.962781786918640137e-01,-5.268002673983573914e-02,-3.833535909652709961e-01
7.081795930862426758e-01,3.816390335559844971e-01,2.428714632987976074e-01,2.332221984863281250e+00,-1.006966948509216309e+00,9.709489345550537109e-01
8.316457867622375488e-01,-2.775564193725585938e-01,-3.128159046173095703e-01,-4.598386585712432861e-01,1.192471027374267578e+00,1.269705176353454590e+00
7.724320292472839355e-01,-1.755916237831115723e+00,3.154578208923339844e-01,2.552716732025146484e-01,-5.639868974685668945e-01,1.437612414360046387e+00
8.217568993568420410e-01,-4.139813184738159180e-01,1.021875739097595215e+00,1.373404383659362793e+00,9.250965118408203125e-01,2.904728353023529053e-01
2.683835923671722412e-01,7.567918300628662109e-01,1.037474155426025391e+00,-8.283358216285705566e-01,-3.970098197460174561e-01,7.255922555923461914e-01
-2.669919133186340332e-01,-1.546020627021789551e+00,-2.357756376266479492e+00,4.426372647285461426e-01,-9.130304455757141113e-01,8.793199658393859863e-01
